id,name,relationship,relative,relativename
Q5645354,"Hamish Gray, Baron Gray of Contin",father,Q76023750,
Q5645354,"Hamish Gray, Baron Gray of Contin",mother,Q76023751,
Q5645354,"Hamish Gray, Baron Gray of Contin",spouse,Q76023752,
Q565337,"Anne Gibson, Baroness Gibson of Market Rasen",child,Q76009025,
Q565337,"Anne Gibson, Baroness Gibson of Market Rasen",father,Q76009029,
Q565337,"Anne Gibson, Baroness Gibson of Market Rasen",mother,Q76009030,
Q565337,"Anne Gibson, Baroness Gibson of Market Rasen",spouse,Q76009019,
Q565337,"Anne Gibson, Baroness Gibson of Market Rasen",spouse,Q76009023,
Q565454,"Anne Jenkin, Baroness Jenkin of Kennington",child,Q76039785,
Q565454,"Anne Jenkin, Baroness Jenkin of Kennington",child,Q76039786,
Q565454,"Anne Jenkin, Baroness Jenkin of Kennington",father,Q75340221,
Q565454,"Anne Jenkin, Baroness Jenkin of Kennington",mother,Q75340222,
Q565454,"Anne Jenkin, Baroness Jenkin of Kennington",spouse,Q727852,
Q5659075,Harmar Nicholls,child,Q75601204,
Q5659075,Harmar Nicholls,child,Q7634224,
Q5659075,Harmar Nicholls,father,Q75601210,
Q5659075,Harmar Nicholls,mother,Q75601211,
Q5659075,Harmar Nicholls,spouse,Q75601202,
Q56867536,Rachel Aron,spouse,Q16929538,
Q5693856,Heather Hallett,child,Q76312079,
Q5693856,Heather Hallett,child,Q76313792,
Q5693856,Heather Hallett,spouse,Q76312081,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",child,Q75934209,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",child,Q75934210,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",child,Q75934211,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",father,Q75934213,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",mother,Q75934214,
Q573016,"Anthony Clarke, Baron Clarke of Stone-cum-Ebony",spouse,Q75934207,
Q573298,"Anthony Grabiner, Baron Grabiner",child,Q76020977,
Q573298,"Anthony Grabiner, Baron Grabiner",child,Q76020979,
Q573298,"Anthony Grabiner, Baron Grabiner",child,Q76020980,
Q573298,"Anthony Grabiner, Baron Grabiner",child,Q76020981,
Q573298,"Anthony Grabiner, Baron Grabiner",father,Q76020983,
Q573298,"Anthony Grabiner, Baron Grabiner",mother,Q76020984,
Q573298,"Anthony Grabiner, Baron Grabiner",spouse,Q76020975,
Q573412,"Anthony Jacobs, Baron Jacobs",father,Q76264797,
Q573412,"Anthony Jacobs, Baron Jacobs",spouse,Q76264798,
Q573844,"Anthony Quinton, Baron Quinton",child,Q75929154,
Q573844,"Anthony Quinton, Baron Quinton",child,Q75979605,
Q573844,"Anthony Quinton, Baron Quinton",father,Q75979599,
Q573844,"Anthony Quinton, Baron Quinton",mother,Q75979601,
Q573844,"Anthony Quinton, Baron Quinton",spouse,Q75979602,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",child,Q76155947,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",child,Q76155949,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",child,Q76155951,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",father,Q4758624,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",mother,Q76157525,
Q574015,"Anthony St John, 22nd Baron St John of Bletso",spouse,Q76155945,
Q574896,Rachel Reeves,sibling,Q30234240,
Q574896,Rachel Reeves,spouse,Q15070064,
Q574980,Jacob Rees-Mogg,child,Q75418140,
Q574980,Jacob Rees-Mogg,child,Q75991806,
Q574980,Jacob Rees-Mogg,child,Q75991809,
Q574980,Jacob Rees-Mogg,child,Q75991885,
Q574980,Jacob Rees-Mogg,child,Q76309400,
Q574980,Jacob Rees-Mogg,child,Q76339865,
Q574980,Jacob Rees-Mogg,father,Q194896,
Q574980,Jacob Rees-Mogg,mother,Q75743758,
Q574980,Jacob Rees-Mogg,sibling,Q4769784,
Q574980,Jacob Rees-Mogg,spouse,Q75780325,
Q575054,Nick Raynsford,spouse,Q478738,
Q575513,John Penrose,child,Q76290457,
Q575513,John Penrose,child,Q76290458,
Q575513,John Penrose,spouse,Q5274223,
Q575513,John Penrose,spouse,Q5274223,
Q575693,Mark Pawsey,father,Q6197404,
Q575881,Ian Paisley Jr,father,Q296597,
Q575881,Ian Paisley Jr,mother,Q1303976,
Q575881,Ian Paisley Jr,spouse,Q75969932,
Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051252,
Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051254,
Q576669,"Toby Harris, Baron Harris of Haringey",child,Q76051258,
Q576669,"Toby Harris, Baron Harris of Haringey",father,Q18808800,
Q576669,"Toby Harris, Baron Harris of Haringey",mother,Q76051248,
Q576669,"Toby Harris, Baron Harris of Haringey",spouse,Q76051250,
Q577024,Jesse Norman,child,Q75951681,
Q577024,Jesse Norman,child,Q75951682,
Q577024,Jesse Norman,child,Q75951688,
Q577024,Jesse Norman,father,Q15486097,
Q577024,Jesse Norman,mother,Q76117034,
Q577024,Jesse Norman,spouse,Q75439062,
Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490682,
Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490684,
Q577106,"Francis Baring, 6th Baron Northbrook",child,Q75490686,
Q577106,"Francis Baring, 6th Baron Northbrook",father,Q22040640,
Q577106,"Francis Baring, 6th Baron Northbrook",mother,Q75355990,
Q577106,"Francis Baring, 6th Baron Northbrook",spouse,Q75356002,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289509,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289510,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",child,Q76289511,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",father,Q76289505,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",mother,Q76289457,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",relative,Q20993862,
Q577128,"Matthew Oakeshott, Baron Oakeshott of Seagrove Bay",spouse,Q76289506,
Q577227,Caroline Nokes,father,Q6274093,
Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337724,
Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337725,
Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337727,
Q577284,"Michael Sandberg, Baron Sandberg",child,Q76337728,
Q577284,"Michael Sandberg, Baron Sandberg",father,Q76328571,
Q577284,"Michael Sandberg, Baron Sandberg",mother,Q76328572,
Q577284,"Michael Sandberg, Baron Sandberg",spouse,Q76328569,
Q577347,David Sheppard,child,Q76256509,
Q577347,David Sheppard,father,Q76333019,
Q577347,David Sheppard,mother,Q76333020,
Q577347,David Sheppard,spouse,Q76256507,
Q578037,Lisa Nandy,father,Q19560358,
Q578037,Lisa Nandy,mother,Q78811594,
Q57832852,Donald MacLaren,father,Q76060791,
Q57832852,Donald MacLaren,mother,Q76064445,
Q57890377,John Dennis,father,Q6229192,
Q57890377,John Dennis,sibling,Q1987035,
Q57892447,"Sir John Ramsden, 9th Baronet",child,Q76134432,
Q57892447,"Sir John Ramsden, 9th Baronet",child,Q76134434,
Q57892447,"Sir John Ramsden, 9th Baronet",father,Q75279706,
Q57892447,"Sir John Ramsden, 9th Baronet",mother,Q75279705,
Q57892447,"Sir John Ramsden, 9th Baronet",spouse,Q76134431,
Q580784,Anne Milton,child,Q55819916,
Q58282,William Hague,spouse,Q22997454,
Q583783,Louise Mensch,sibling,Q7802897,
Q583783,Louise Mensch,spouse,Q7175850,
Q583993,Michael Meacher,spouse,Q1943636,
Q58652056,David Anderson,father,Q5386021,
Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",father,Q75721109,
Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",mother,Q75721771,
Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",spouse,Q75765525,
Q5931275,"Hugh Jenkins, Baron Jenkins of Putney",spouse,Q76157362,
Q5932616,Hugh Scanlon,father,Q76329255,
Q5932616,Hugh Scanlon,spouse,Q76329256,
Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76241636,
Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76268956,
Q60881724,"Aeneas Mackay, 15th Lord Reay",child,Q76268957,
Q60881724,"Aeneas Mackay, 15th Lord Reay",father,Q336403,
Q60881724,"Aeneas Mackay, 15th Lord Reay",mother,Q75313586,
Q60881724,"Aeneas Mackay, 15th Lord Reay",spouse,Q76241633,
Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528017,
Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528019,
Q6111505,"Jack Butterworth, Baron Butterworth",child,Q75528022,
Q6111505,"Jack Butterworth, Baron Butterworth",father,Q75528028,
Q6111505,"Jack Butterworth, Baron Butterworth",mother,Q75528032,
Q6111505,"Jack Butterworth, Baron Butterworth",spouse,Q75528015,
Q6112148,Jack Dormand,father,Q75873717,
Q6112148,Jack Dormand,mother,Q75873718,
Q6112148,Jack Dormand,spouse,Q75873716,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256297,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256299,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256301,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256304,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",child,Q76256307,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",father,Q76205044,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",mother,Q76256293,
Q612987,"Norman Macfarlane, Baron Macfarlane of Bearsden",spouse,Q76256294,
Q613460,Eliza Manningham-Buller,father,Q2271478,
Q613460,Eliza Manningham-Buller,mother,Q75263082,
Q61413673,Chris Sainty,father,Q15994725,
Q61413673,Chris Sainty,mother,Q76353137,
Q615765,"Philip Norton, Baron Norton of Louth",father,Q76227122,
Q615765,"Philip Norton, Baron Norton of Louth",mother,Q76288911,
Q6181400,Jeremy Q. Greenstock,father,Q75922624,
Q6181400,Jeremy Q. Greenstock,mother,Q75922622,
Q6181400,Jeremy Q. Greenstock,spouse,Q75922627,
Q6181472,Jeremy Heywood,mother,Q55415757,
Q6181472,Jeremy Heywood,spouse,Q57719320,
Q6221956,John Bird,child,Q76313471,
Q6221956,John Bird,child,Q76313473,
Q6221956,John Bird,spouse,Q75309074,
Q6229339,"John Diamond, Baron Diamond",child,Q75871457,
Q6229339,"John Diamond, Baron Diamond",child,Q75871465,
Q6229339,"John Diamond, Baron Diamond",child,Q75871466,
Q6229339,"John Diamond, Baron Diamond",child,Q75871469,
Q6229339,"John Diamond, Baron Diamond",father,Q75871470,
Q6229339,"John Diamond, Baron Diamond",mother,Q75871471,
Q6229339,"John Diamond, Baron Diamond",spouse,Q75871456,
Q6229339,"John Diamond, Baron Diamond",spouse,Q75874010,
Q6234730,John Gallacher,child,Q76002381,
Q6234730,John Gallacher,father,Q76002384,
Q6234730,John Gallacher,spouse,Q76002376,
Q6237911,"John Harris, Baron Harris of Greenwich",child,Q75601217,
Q6237911,"John Harris, Baron Harris of Greenwich",child,Q75601219,
Q6237911,"John Harris, Baron Harris of Greenwich",father,Q75601223,
Q6237911,"John Harris, Baron Harris of Greenwich",mother,Q75601224,
Q6237911,"John Harris, Baron Harris of Greenwich",spouse,Q75601216,
Q6237911,"John Harris, Baron Harris of Greenwich",spouse,Q75601222,
Q6238661,John Hendy,father,Q75303819,
Q6238661,John Hendy,mother,Q75303817,
Q6239026,"John Herbert, 8th Earl of Powis",child,Q104456245,
Q6239026,"John Herbert, 8th Earl of Powis",child,Q75317031,
Q6239026,"John Herbert, 8th Earl of Powis",child,Q76304707,
Q6239026,"John Herbert, 8th Earl of Powis",child,Q76304709,
Q6239026,"John Herbert, 8th Earl of Powis",father,Q26327646,
Q6239026,"John Herbert, 8th Earl of Powis",mother,Q75303149,
Q6239026,"John Herbert, 8th Earl of Powis",spouse,Q75317028,
Q6242279,John Wilkinson,child,Q76002510,
Q6242279,John Wilkinson,father,Q75803547,
Q6242279,John Wilkinson,mother,Q76002529,
Q6242279,John Wilkinson,spouse,Q76002508,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602725,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602731,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",child,Q75602733,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",father,Q75602739,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",mother,Q75602740,
Q6246107,"John MacKay, Baron MacKay of Ardbrecknish",spouse,Q75602723,
Q62556766,"Daniel Mosley, 4th Baron Ravensdale",father,Q75308734,
Q62556766,"Daniel Mosley, 4th Baron Ravensdale",mother,Q76135767,
Q6260310,"John Taylor, Baron Ingrow",child,Q75601596,
Q6260310,"John Taylor, Baron Ingrow",child,Q75601600,
Q6260310,"John Taylor, Baron Ingrow",father,Q75601604,
Q6260310,"John Taylor, Baron Ingrow",mother,Q75601605,
Q6260310,"John Taylor, Baron Ingrow",spouse,Q75601595,
Q6273883,Jonathan Mendelsohn,spouse,Q21592533,
Q6308404,Julie Morgan,spouse,Q333141,
Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",father,Q75450347,
Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",mother,Q75450349,
Q636368,"Archy Kirkwood, Baron Kirkwood of Kirkhope",spouse,Q75450350,
Q6373360,Karren Brady,child,Q76268221,
Q6373360,Karren Brady,child,Q76268223,
Q6373360,Karren Brady,spouse,Q2718609,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",child,Q75332123,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",child,Q75618962,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",father,Q75618968,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",mother,Q76042085,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q7540593,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75489501,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75618956,
Q6390309,"Kenneth Keith, Baron Keith of Castleacre",spouse,Q75618960,
Q63929463,Fay Jones,father,Q5623626,
Q6418606,Kitty Ussher,child,Q76096748,
Q6418606,Kitty Ussher,child,Q76096750,
Q6418606,Kitty Ussher,father,Q75785959,
Q6418606,Kitty Ussher,mother,Q75785961,
Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",father,Q7793206,
Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",mother,Q75310216,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",child,Q76268019,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",child,Q76268020,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",father,Q76268016,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",mother,Q76268017,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",spouse,Q76078535,
Q64460,"Susan Miller, Baroness Miller of Chilthorne Domer",spouse,Q76078538,
Q647480,"Meral Hussein-Ece, Baroness Hussein-Ece",father,Q76086310,
Q647480,"Meral Hussein-Ece, Baroness Hussein-Ece",mother,Q76086311,
Q6509367,Martha Lane Fox,father,Q1225832,
Q6509367,Martha Lane Fox,mother,Q75247933,
Q654846,"Michael Chan, Baron Chan",child,Q75562273,
Q654846,"Michael Chan, Baron Chan",child,Q75562276,
Q654846,"Michael Chan, Baron Chan",father,Q75562263,
Q654846,"Michael Chan, Baron Chan",mother,Q75562265,
Q654846,"Michael Chan, Baron Chan",spouse,Q75562269,
Q660250,"Joan Hanham, Baroness Hanham",child,Q76334569,
Q660250,"Joan Hanham, Baroness Hanham",child,Q76334570,
Q660250,"Joan Hanham, Baroness Hanham",father,Q76027110,
Q660250,"Joan Hanham, Baroness Hanham",mother,Q76027112,
Q660250,"Joan Hanham, Baroness Hanham",spouse,Q76027113,
Q660827,Barbara Follett,child,Q13522536,
Q660827,Barbara Follett,spouse,Q210669,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",child,Q27662750,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",child,Q75605014,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",father,Q2919191,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",mother,Q12411216,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75604976,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75604995,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75605011,
Q6758448,"Marcus Sieff, Baron Sieff of Brimpton",spouse,Q75605019,
Q676383,Sylvia Hermon,spouse,Q6239067,
Q6766994,Mark Carleton-Smith,father,Q76353329,
Q6767006,Mark Carlisle,child,Q75543257,
Q6767006,Mark Carlisle,father,Q75543270,
Q6767006,Mark Carlisle,mother,Q75543272,
Q6767006,Mark Carlisle,spouse,Q75543254,
Q6767617,Mark Fisher,child,Q16214834,
Q6767617,Mark Fisher,child,Q30268119,
Q6767617,Mark Fisher,father,Q7032378,
Q6767617,Mark Fisher,mother,Q75352366,
Q6767617,Mark Fisher,sibling,Q75352372,
Q6767617,Mark Fisher,sibling,Q75963256,
Q6767617,Mark Fisher,spouse,Q75963239,
Q6769207,Mark Pellew,child,Q75917183,
Q6769207,Mark Pellew,child,Q75917184,
Q6769207,Mark Pellew,father,Q75917176,
Q6769207,Mark Pellew,mother,Q75917179,
Q6769207,Mark Pellew,spouse,Q75917182,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",child,Q75256223,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",child,Q75256224,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",father,Q5386766,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",mother,Q75256225,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",sibling,Q76141889,
Q6772050,"Marmaduke Hussey, Baron Hussey of North Bradley",spouse,Q7647987,
Q6778968,Mary Arden,child,Q76023910,
Q6778968,Mary Arden,child,Q76023911,
Q6778968,Mary Arden,child,Q76023913,
Q6778968,Mary Arden,father,Q76023916,
Q6778968,Mary Arden,mother,Q76023919,
Q6778968,Mary Arden,spouse,Q1703244,
Q6778968,Mary Arden,spouse,Q1703244,
Q678371,Sue Ryder,child,Q75604847,
Q678371,Sue Ryder,child,Q75604848,
Q678371,Sue Ryder,father,Q75604849,
Q678371,Sue Ryder,mother,Q949355,
Q678371,Sue Ryder,spouse,Q3486701,
Q6790810,Matthew Kirk,father,Q7175874,
Q6795163,Max Rayne,child,Q76003663,
Q6795163,Max Rayne,child,Q76003664,
Q6795163,Max Rayne,child,Q76003665,
Q6795163,Max Rayne,child,Q76003667,
Q6795163,Max Rayne,child,Q76310493,
Q6795163,Max Rayne,child,Q76310499,
Q6795163,Max Rayne,child,Q76310502,
Q6795163,Max Rayne,father,Q76310489,
Q6795163,Max Rayne,mother,Q76310490,
Q6795163,Max Rayne,spouse,Q34130664,
Q6795163,Max Rayne,spouse,Q76162054,
Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75256900,
Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908699,
Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908700,
Q6795399,"Max Wyndham, 2nd Baron Egremont",child,Q75908703,
Q6795399,"Max Wyndham, 2nd Baron Egremont",father,Q6265029,
Q6795399,"Max Wyndham, 2nd Baron Egremont",mother,Q21557149,
Q6795399,"Max Wyndham, 2nd Baron Egremont",spouse,Q75247543,
Q6820932,"Mervyn Pike, Baroness Pike",father,Q75738164,
Q6820932,"Mervyn Pike, Baroness Pike",mother,Q75738171,
Q682694,Julie Kirkbride,partner,Q3973204,
Q682694,Julie Kirkbride,spouse,Q4757838,
Q6829324,Michael Cocks,father,Q75599529,
Q6829324,Michael Cocks,spouse,Q75599525,
Q6829324,Michael Cocks,spouse,Q75599527,
Q6829396,Michael Colvin,child,Q75560259,
Q6829396,Michael Colvin,child,Q75560269,
Q6829396,Michael Colvin,child,Q75560274,
Q6829396,Michael Colvin,father,Q75410969,
Q6829396,Michael Colvin,mother,Q75410968,
Q6829396,Michael Colvin,spouse,Q75560257,
Q6833339,Michael Pakenham,child,Q75415389,
Q6833339,Michael Pakenham,child,Q75415390,
Q6833339,Michael Pakenham,father,Q2295962,
Q6833339,Michael Pakenham,mother,Q530870,
Q6833339,Michael Pakenham,sibling,Q15442336,
Q6833339,Michael Pakenham,sibling,Q1556074,
Q6833339,Michael Pakenham,sibling,Q2426431,
Q6833339,Michael Pakenham,sibling,Q242796,
Q6833339,Michael Pakenham,sibling,Q75335578,
Q6833339,Michael Pakenham,sibling,Q75335580,
Q6833339,Michael Pakenham,sibling,Q75335586,
Q6833339,Michael Pakenham,spouse,Q75415387,
Q688913,Margaret Hodge,spouse,Q5723091,
Q689348,Adam Holloway,father,Q7358350,
Q689421,Kelvin Hopkins,child,Q76448943,
Q689421,Kelvin Hopkins,father,Q301656,
Q689514,Stewart Hosie,spouse,Q444675,
Q689660,Lindsay Hoyle,child,Q76151538,
Q689660,Lindsay Hoyle,child,Q76151540,
Q689660,Lindsay Hoyle,father,Q279314,
Q689660,Lindsay Hoyle,mother,Q76151530,
Q689660,Lindsay Hoyle,spouse,Q76151536,
Q689660,Lindsay Hoyle,spouse,Q76151537,
Q691064,Tristram Hunt,father,Q1712010,
Q691064,Tristram Hunt,mother,Q76123835,
Q691064,Tristram Hunt,spouse,Q76305680,
Q691216,Julian Huppert,father,Q1608202,
Q691299,Nick Hurd,child,Q76151756,
Q691299,Nick Hurd,child,Q76151759,
Q691299,Nick Hurd,child,Q76151760,
Q691299,Nick Hurd,child,Q76151762,
Q691299,Nick Hurd,child,Q76214263,
Q691299,Nick Hurd,child,Q76265351,
Q691299,Nick Hurd,father,Q337375,
Q691299,Nick Hurd,mother,Q75598999,
Q691299,Nick Hurd,spouse,Q75340375,
Q691299,Nick Hurd,spouse,Q76151754,
Q6936669,Munira Mirza,spouse,Q110821302,
Q695047,Fiona Mactaggart,father,Q75428735,
Q695047,Fiona Mactaggart,mother,Q75313360,
Q695061,Denis MacShane,partner,Q6205457,
Q695241,Jonathan Lord,father,Q106777606,
Q695257,Jack Lopresti,spouse,Q19874642,
Q7027966,Nick St Aubyn,child,Q76085858,
Q7027966,Nick St Aubyn,child,Q76085859,
Q7027966,Nick St Aubyn,child,Q76085862,
Q7027966,Nick St Aubyn,child,Q76085864,
Q7027966,Nick St Aubyn,child,Q76085866,
Q7027966,Nick St Aubyn,father,Q75356083,
Q7027966,Nick St Aubyn,mother,Q76085835,
Q7027966,Nick St Aubyn,spouse,Q76085856,
Q7106908,"Michael Berry, Baron Hartwell",child,Q40405970,
Q7106908,"Michael Berry, Baron Hartwell",child,Q4684874,
Q7106908,"Michael Berry, Baron Hartwell",child,Q75295783,
Q7106908,"Michael Berry, Baron Hartwell",child,Q75295784,
Q7106908,"Michael Berry, Baron Hartwell",father,Q8005480,
Q7106908,"Michael Berry, Baron Hartwell",mother,Q75295780,
Q7106908,"Michael Berry, Baron Hartwell",sibling,Q7459131,
Q7106908,"Michael Berry, Baron Hartwell",sibling,Q75295824,
